"","CustomerID","Spend","Bills","Visits","Qty","FreeQty","FPD","LPD","ATV","ABS","APP","CUTLERY_spend","CUTLERy_bills","DL_spend","DL_bills","DAILYUSE_spend","DAILYUSE_bills","HOD_spend","HOD_bills","ACC_spend","ACC_bills","FURN_spend","FURN_bills","STATIONARY_spend","STATIONARY_bills","Game_spend","Game_bills","BATH_spend","BATH_bills","UK_geo_purchaser"
"522",13029,1247.5,3,3,134,0,"2010-12-21","2011-11-09",415.833333333333,44,9.30970149253731,0,0,0,0,0,0,0,0,1205.8,3,0,0,16.5,1,25.2,1,0,0,1
"523",13030,799.48,2,2,394,0,"2010-12-06","2011-11-28",399.74,197,2.02913705583756,132.35,2,61.93,2,55.48,1,209,2,150.32,2,34.55,1,137.95,2,16.25,1,1.65,1,1
"524",13032,1010.18,2,2,375,0,"2011-09-13","2011-10-18",505.09,187,2.69381333333333,236.71,2,28.7,2,178.35,2,302.66,2,123.75,2,62.75,2,47.7,2,29.56,2,0,0,1
"525",13033,190.55,1,1,83,0,"2010-12-17","2010-12-17",190.55,83,2.29578313253012,34.7,1,0,0,17.85,1,0,0,117,1,0,0,0,0,21,1,0,0,1
"526",13034,642.77,2,2,369,0,"2010-12-05","2011-10-16",321.385,184,1.74192411924119,153.3,2,15,1,126.06,2,217.55,2,27.06,2,15,1,69,1,19.8,1,0,0,1
"527",13035,921.88,2,2,644,0,"2011-03-24","2011-09-27",460.94,322,1.43149068322981,39.6,1,0,0,118.08,1,328.2,2,15,1,0,0,421,2,0,0,0,0,1
"528",13037,881.07,3,3,431,0,"2011-03-28","2011-07-24",293.69,143,2.04424593967517,180.35,3,40.8,2,76.7,2,243.2,3,204.52,3,96.5,3,39,2,0,0,0,0,1
"529",13038,908.46,3,3,360,0,"2011-02-22","2011-09-20",302.82,120,2.5235,638.76,3,17.4,1,66,2,186.3,2,0,0,0,0,0,0,0,0,0,0,1
"530",13040,676.99,2,2,355,0,"2011-11-06","2011-12-01",338.495,177,1.90701408450704,103.98,2,12.5,1,115.5,2,153.89,2,57.04,2,0,0,234.08,2,0,0,0,0,1
"531",13043,516.42,1,1,254,0,"2011-03-11","2011-03-11",516.42,254,2.03314960629921,414.92,1,0,0,17.7,1,83.8,1,0,0,0,0,0,0,0,0,0,0,1
"532",13044,560.47,1,1,429,0,"2011-02-21","2011-02-21",560.47,429,1.30645687645688,36.8,1,0,0,77.8,1,167.25,1,0,0,31.2,1,217.42,1,30,1,0,0,1
"533",13045,305.28,1,1,221,0,"2011-09-01","2011-09-01",305.28,221,1.38135746606335,98.44,1,50.1,1,0,0,17.4,1,104,1,0,0,35.34,1,0,0,0,0,1
"534",13046,629.31,2,2,264,0,"2011-03-18","2011-11-09",314.655,132,2.38375,93.25,2,30,1,12.6,1,338.42,2,56.64,2,0,0,81.8,2,16.6,1,0,0,1
"535",13047,3237.54,10,8,1391,0,"2010-12-01","2011-11-08",323.754,139,2.32749101365924,988.1,8,148.08,4,350.74,8,549.06,7,236.29,4,307.23,6,427.19,8,230.85,6,0,0,1
"536",13048,1835.91,4,4,1238,0,"2011-01-16","2011-11-25",458.9775,309,1.48296445880452,62.25,1,84.7,4,26.76,1,471.72,4,1102.26,4,0,0,67.42,3,20.8,1,0,0,1
"537",13049,656.68,2,2,268,0,"2011-01-25","2011-10-06",328.34,134,2.45029850746269,208.5,2,0,0,66.9,1,335.8,2,0,0,0,0,45.48,1,0,0,0,0,1
"538",13050,5836.86,17,17,3748,0,"2010-12-08","2011-11-25",343.344705882353,220,1.55732657417289,1195.26,17,550.52,14,472.45,13,2214.28,17,457.63,12,149.1,7,564.08,14,233.54,12,0,0,1
"539",13052,348.15,1,1,222,0,"2011-05-11","2011-05-11",348.15,222,1.56824324324324,31.3,1,67.85,1,15.9,1,218.1,1,0,0,0,0,15,1,0,0,0,0,1
"540",13055,1214.41,3,2,894,0,"2011-05-10","2011-09-22",404.803333333333,298,1.35840044742729,326.43,3,108.08,2,178.33,2,174.64,3,174.31,2,32.3,1,190.32,3,30,1,0,0,1
"541",13058,271.4,3,3,52,0,"2011-07-11","2011-11-15",90.4666666666667,17,5.21923076923077,9.95,1,0,0,0,0,212.4,3,0,0,0,0,49.05,2,0,0,0,0,1
"542",13059,183.4,1,1,35,0,"2011-04-04","2011-04-04",183.4,35,5.24,164.05,1,10.85,1,0,0,8.5,1,0,0,0,0,0,0,0,0,0,0,1
"543",13060,307.53,1,1,123,0,"2011-03-31","2011-03-31",307.53,123,2.50024390243902,34.2,1,80.4,1,52.08,1,140.85,1,0,0,0,0,0,0,0,0,0,0,1
"544",13061,248.61,1,1,107,0,"2011-09-28","2011-09-28",248.61,107,2.32345794392523,0,0,132.15,1,0,0,83.46,1,33,1,0,0,0,0,0,0,0,0,1
"545",13062,346.98,1,1,343,0,"2011-06-01","2011-06-01",346.98,343,1.01160349854227,182.6,1,0,0,0,0,69.1,1,60.48,1,0,0,19.8,1,0,0,0,0,1
"546",13064,1119.49,4,4,516,0,"2011-01-16","2011-11-27",279.8725,129,2.16955426356589,0.42,1,276.69,4,128.55,4,327.78,4,34.92,2,196.5,4,135.98,3,18.65,1,0,0,1
"547",13065,205.86,1,1,74,0,"2010-12-01","2010-12-01",205.86,74,2.78189189189189,25.75,1,48.1,1,34.75,1,54.71,1,0,0,15.9,1,26.65,1,0,0,0,0,1
"548",13066,470.8,2,2,322,0,"2011-11-07","2011-11-15",235.4,161,1.46211180124224,87.4,2,8.9,1,50.16,2,173.26,2,7.5,1,51,2,92.58,2,0,0,0,0,1
"549",13067,115.46,1,1,32,0,"2011-09-18","2011-09-18",115.46,32,3.608125,9.9,1,16,1,30.89,1,50.35,1,8.32,1,0,0,0,0,0,0,0,0,1
"550",13068,344,2,2,200,0,"2011-01-24","2011-11-29",172,100,1.72,0,0,0,0,0,0,0,0,344,2,0,0,0,0,0,0,0,0,1
"551",13069,4436.12,24,20,5885,0,"2010-12-05","2011-12-09",184.838333333333,245,0.75380118946474,1250.96,17,187.4,8,156.13,9,962.06,17,954.73,20,67.25,6,536.84,17,320.75,10,0,0,1
"552",13070,228.8,1,1,110,0,"2011-05-31","2011-05-31",228.8,110,2.08,0,0,0,0,0,0,0,0,208,1,0,0,0,0,20.8,1,0,0,1
"553",13072,177.15,1,1,69,0,"2011-03-18","2011-03-18",177.15,69,2.56739130434783,141.75,1,0,0,0,0,0,0,0,0,0,0,35.4,1,0,0,0,0,1
"554",13075,919.61,1,1,485,0,"2011-08-02","2011-08-02",919.61,485,1.8961030927835,286.25,1,39.6,1,0,0,397.48,1,166.4,1,0,0,29.88,1,0,0,0,0,1
"555",13077,729.27,4,3,863,0,"2010-12-08","2011-12-08",182.3175,215,0.845040556199305,132.93,3,118.16,3,105.75,3,247.48,4,20.72,2,3.75,1,81.33,3,19.15,3,0,0,1
"556",13078,12627.94,26,25,5630,0,"2010-12-08","2011-12-06",485.69,216,2.24297335701599,971.03,20,1140.42,12,1198.95,20,8176.92,26,464,2,25.5,1,316.92,15,334.2,14,0,0,1
"557",13079,220.1,5,5,62,0,"2011-07-22","2011-12-05",44.02,12,3.55,0,0,35.4,2,184.7,4,0,0,0,0,0,0,0,0,0,0,0,0,1
"558",13080,58.08,1,1,120,0,"2011-06-13","2011-06-13",58.08,120,0.484,13.2,1,17.4,1,10.32,1,0,0,0,0,0,0,17.16,1,0,0,0,0,1
"559",13081,28337.3800000001,11,9,19068,92,"2010-12-03","2011-11-28",2576.12545454546,1733,1.48612229913992,7353.07,10,1784.18,8,5765.92,9,5641.09999999999,10,3813.75,8,100.08,2,3603.28,8,276,6,0,0,1
"560",13082,3613.63,9,7,4324,0,"2011-01-05","2011-08-05",401.514444444445,480,0.835714616096207,496.31,5,483.72,1,1418.34,4,574.2,6,375.56,4,0,0,220.5,5,45,1,0,0,1
"561",13083,303.75,2,2,187,0,"2011-09-25","2011-12-05",151.875,93,1.62433155080214,31.95,1,121.8,2,84.72,2,24.96,1,15.12,1,0,0,25.2,1,0,0,0,0,1
"562",13085,416.08,2,2,216,0,"2011-02-17","2011-07-05",208.04,108,1.9262962962963,71.88,2,60,1,0,0,112.6,2,0,0,0,0,93.6,1,78,2,0,0,1
"563",13089,58825.8300000002,97,66,31070,0,"2010-12-05","2011-12-07",606.451855670105,320,1.89333215320245,11176.55,76,7507.47,61,7821.78,56,13995.64,69,7044.7,53,4299.65,44,5981.96999999999,56,998.07,19,0,0,1
"564",13090,8910.82,14,13,2263,0,"2010-12-02","2011-12-01",636.487142857143,161,3.9376137870084,2833.26,13,549.76,10,3352.9,8,876.7,8,234.2,6,23.6,1,218.7,6,821.7,6,0,0,1
"565",13091,345.82,1,1,466,0,"2011-11-11","2011-11-11",345.82,466,0.742103004291846,111.72,1,0,0,0,0,91.92,1,46.6,1,15.6,1,46.26,1,33.72,1,0,0,1
"566",13092,477.83,5,5,279,0,"2010-12-15","2011-09-30",95.566,55,1.7126523297491,76.05,3,0,0,104.25,2,59.76,3,68.25,2,0,0,71.07,4,98.45,3,0,0,1
"567",13093,7832.47,8,7,3961,0,"2010-12-01","2011-03-09",979.05875,495,1.9773971219389,1861.26,8,730.8,6,780.48,7,2240.89,8,1501.2,6,0,0,461.34,8,256.5,4,0,0,1
"568",13094,1927.32,12,12,1716,0,"2010-12-06","2011-11-18",160.61,143,1.12314685314685,152.64,2,1632.6,11,0,0,142.08,2,0,0,0,0,0,0,0,0,0,0,1
"569",13095,74.4,1,1,144,0,"2011-09-30","2011-09-30",74.4,144,0.516666666666667,0,0,0,0,28.08,1,32.4,1,0,0,0,0,0,0,13.92,1,0,0,1
"570",13097,6010.41999999999,10,9,2363,0,"2010-12-14","2011-11-07",601.041999999999,236,2.54355480321625,1791.97,9,343.46,10,537.99,9,1777.65,9,473.31,8,562.3,10,421.95,8,101.79,5,0,0,1
"571",13098,28882.44,28,26,15968,0,"2011-01-26","2011-12-08",1031.51571428571,570,1.80877004008016,6796.30000000001,25,4236.84,18,1271.16,22,5134.78,25,7259.9,24,0,0,4070.96,25,112.5,6,0,0,1
"572",13099,207.36,1,1,288,0,"2011-09-01","2011-09-01",207.36,288,0.72,0,0,0,0,0,0,207.36,1,0,0,0,0,0,0,0,0,0,0,1
"573",13101,101.19,1,1,113,0,"2011-04-19","2011-04-19",101.19,113,0.895486725663717,45.99,1,19.85,1,16.8,1,18.55,1,0,0,0,0,0,0,0,0,0,0,1
"574",13102,6424.09,24,20,4204,0,"2010-12-09","2011-12-08",267.670416666667,175,1.52808991436727,1476.44,22,823.16,13,1670.36,21,1709.75,22,242,11,77.4,2,372.18,12,52.8,2,0,0,1
"575",13103,243.94,1,1,82,0,"2011-10-31","2011-10-31",243.94,82,2.97487804878049,0,0,151.8,1,0,0,41.7,1,27.04,1,0,0,23.4,1,0,0,0,0,1
"576",13104,1098.48,6,6,504,0,"2010-12-20","2011-12-06",183.08,84,2.17952380952381,0,0,248.4,3,30,1,599.04,5,0,0,0,0,99.48,2,121.56,2,0,0,1
"577",13106,76.5,1,1,18,0,"2011-07-29","2011-07-29",76.5,18,4.25,0,0,0,0,0,0,0,0,0,0,0,0,76.5,1,0,0,0,0,1
"578",13107,1531.62,4,4,1293,0,"2011-01-10","2011-10-26",382.905,323,1.1845475638051,342.62,3,295.48,4,341.22,2,132,2,140.86,3,0,0,212.48,3,66.96,3,0,0,1
"579",13108,350.06,1,1,298,0,"2010-12-02","2010-12-02",350.06,298,1.17469798657718,0,0,0,0,102,1,54.6,1,0,0,0,0,107.66,1,85.8,1,0,0,1
"580",13109,786.54,2,2,520,0,"2011-07-05","2011-10-11",393.27,260,1.51257692307692,77.35,1,80.4,2,61.2,2,118.05,2,124,2,0,0,325.54,2,0,0,0,0,1
"581",13110,1488.67,7,6,388,0,"2011-02-01","2011-11-08",212.667142857143,55,3.83677835051547,224.14,7,280,6,71.78,5,550.5,6,27.73,4,243.85,5,76.47,4,14.2,2,0,0,1
"582",13113,12245.96,24,23,3045,5,"2010-12-08","2011-12-09",510.248333333333,126,4.02166174055829,6100.26,22,0,0,376.31,9,1786.53,16,1785.38,14,740.88,11,1424.15,16,32.45,2,0,0,1
"583",13115,2294.78,4,4,1567,0,"2011-06-08","2011-11-28",573.695,391,1.46444160816847,333.94,2,0,0,255.92,4,246.75,2,564.9,3,8.7,1,870.65,3,13.92,1,0,0,1
"584",13116,501.14,1,1,291,0,"2011-07-24","2011-07-24",501.14,291,1.72213058419244,99.97,1,72.3,1,31.8,1,125.59,1,30,1,25.5,1,80.28,1,35.7,1,0,0,1
"585",13117,984.91,8,8,945,0,"2010-12-02","2011-11-18",123.11375,118,1.0422328042328,90.82,4,104.7,7,26.58,2,334.46,7,133.58,6,70.85,2,174.92,4,49,3,0,0,1
"586",13118,1197.81,5,4,410,0,"2011-02-24","2011-11-20",239.562,82,2.92148780487805,320.45,5,23.6,1,165.75,2,181.01,3,380.15,4,1.25,1,125.6,3,0,0,0,0,1
"587",13120,30.6,1,1,12,0,"2011-04-15","2011-04-15",30.6,12,2.55,0,0,0,0,0,0,30.6,1,0,0,0,0,0,0,0,0,0,0,1
"588",13121,283.73,1,1,252,0,"2011-03-15","2011-03-15",283.73,252,1.1259126984127,66.93,1,16.45,1,21.18,1,86,1,32.2,1,8.25,1,52.72,1,0,0,0,0,1
"589",13122,922.390000000001,2,2,585,0,"2011-04-13","2011-09-06",461.195,292,1.57673504273504,127.92,2,91.68,1,216.21,1,316.48,1,43.8,1,0,0,90.6,1,35.7,1,0,0,1
"590",13124,3866.33,3,3,2147,0,"2010-12-15","2011-09-11",1288.77666666667,715,1.8008057755007,706.55,3,254.67,3,482.91,3,1322.78,3,712.78,3,69.85,2,304.29,3,12.5,1,0,0,1
"591",13126,2099.64,8,7,2143,0,"2010-12-08","2011-12-05",262.455,267,0.979766682221185,853.34,7,264.76,6,134.25,3,637.95,8,52.42,3,12.5,1,144.42,5,0,0,0,0,1
"592",13127,259.17,1,1,127,0,"2011-09-23","2011-09-23",259.17,127,2.04070866141732,47.04,1,0,0,10.2,1,118.38,1,67.2,1,0,0,16.35,1,0,0,0,0,1
"593",13130,64,1,1,32,0,"2011-09-06","2011-09-06",64,32,2,0,0,0,0,39,1,0,0,25,1,0,0,0,0,0,0,0,0,1
"594",13131,1073.3,3,3,447,0,"2011-06-05","2011-11-16",357.766666666667,149,2.40111856823266,395.2,3,0,0,238.8,2,153.3,3,173.5,3,0,0,67.5,2,45,1,0,0,1
"595",13132,77.3,1,1,20,0,"2011-03-23","2011-03-23",77.3,20,3.865,0,0,0,0,0,0,77.3,1,0,0,0,0,0,0,0,0,0,0,1
"596",13133,109.8,2,2,32,0,"2011-02-08","2011-03-11",54.9,16,3.43125,19.8,1,15,1,0,0,55.2,2,19.8,1,0,0,0,0,0,0,0,0,1
"597",13134,1793.58,4,4,1059,0,"2011-04-13","2011-09-15",448.395,264,1.69365439093484,375.94,4,326.6,3,103.48,3,606.06,3,190.7,2,83.7,2,107.1,2,0,0,0,0,1
"598",13135,3096,1,1,4300,0,"2011-05-27","2011-05-27",3096,4300,0.72,0,0,0,0,0,0,3096,1,0,0,0,0,0,0,0,0,0,0,1
"599",13136,2607.61,5,4,1328,0,"2011-05-11","2011-10-14",521.522,265,1.96356174698795,485.65,5,69.8,2,171.88,4,656.22,5,759.66,4,120.3,3,271.9,3,72.2,3,0,0,1
"600",13137,3650.40999999999,8,8,2226,0,"2011-02-04","2011-11-29",456.301249999999,278,1.63989667565139,757.12,8,64.75,5,360.53,8,1069.71,8,664.23,8,149,6,393.9,8,191.17,7,0,0,1
"601",13138,962.39,6,6,473,0,"2010-12-02","2011-11-17",160.398333333333,78,2.0346511627907,0,0,0,0,171.3,5,216.55,6,212.44,6,0,0,322.5,6,39.6,2,0,0,1
"602",13139,5064.94,7,6,2425,0,"2011-03-25","2011-11-23",723.562857142857,346,2.08863505154639,431.06,4,309.48,3,345.18,4,1743.98,6,1263.16,6,45,1,770.84,4,156.24,4,0,0,1
"603",13140,423.72,3,3,186,0,"2010-12-08","2011-08-23",141.24,62,2.27806451612903,43.5,2,69.7,2,12.65,2,242.68,3,27.19,2,25.5,1,2.5,1,0,0,0,0,1
"604",13141,2388.75,5,4,1548,0,"2011-01-28","2011-09-16",477.75,309,1.54312015503876,518.25,5,220.5,4,464.74,4,463.5,4,317.48,3,30,1,374.28,5,0,0,0,0,1
"605",13142,307.09,1,1,258,0,"2011-11-20","2011-11-20",307.09,258,1.19027131782946,38.18,1,0,0,42.5,1,64.9,1,20.8,1,0,0,140.71,1,0,0,0,0,1
"606",13144,110.95,1,1,21,0,"2011-01-11","2011-01-11",110.95,21,5.28333333333333,110.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"607",13145,618.52,4,4,145,0,"2010-12-02","2011-10-31",154.63,36,4.26565517241379,15,1,237.6,2,45,1,0,0,0,0,295,1,25.92,1,0,0,0,0,1
"608",13146,228.91,1,1,154,0,"2011-11-13","2011-11-13",228.91,154,1.48642857142857,6,1,108.5,1,9.75,1,48.75,1,0,0,0,0,55.91,1,0,0,0,0,1
"609",13147,712.8,4,4,144,0,"2011-09-01","2011-11-29",178.2,36,4.95,0,0,712.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"610",13148,3707.12,12,7,1975,0,"2010-12-10","2011-11-10",308.926666666667,164,1.87702278481013,563.69,8,646.85,11,148.7,8,1160.33,10,346.5,9,312.07,7,391.58,8,137.4,5,0,0,1
"611",13149,1676.06,4,4,1280,0,"2011-02-23","2011-11-25",419.015,320,1.309421875,150.94,3,199.32,3,76.16,3,383.64,4,44.76,2,276.9,3,544.34,4,0,0,0,0,1
"612",13151,1257.87,1,1,363,0,"2011-02-17","2011-02-17",1257.87,363,3.46520661157025,133.95,1,105.05,1,43,1,520.96,1,24.96,1,250.7,1,120.05,1,59.2,1,0,0,1
"613",13153,486.22,1,1,418,0,"2011-12-04","2011-12-04",486.22,418,1.16320574162679,182.58,1,0,0,0,0,289.6,1,14.04,1,0,0,0,0,0,0,0,0,1
"614",13155,971.76,4,4,497,0,"2010-12-06","2011-11-06",242.94,124,1.95525150905433,23.35,1,8.5,1,179.58,3,325.76,4,106.5,2,29.9,1,296.92,4,1.25,1,0,0,1
"615",13157,1741.22,4,4,1439,0,"2011-02-14","2011-10-21",435.305,359,1.21002084781098,144.06,2,96.3,2,113.26,3,272.4,2,747.62,4,0,0,282.82,4,84.76,3,0,0,1
"616",13158,1201.06,4,4,784,0,"2011-01-25","2011-09-06",300.265,196,1.53196428571429,342.51,4,0,0,89.68,3,212.01,4,364.14,3,45.9,3,119.34,3,27.48,2,0,0,1
"617",13159,1437.85,4,4,1059,0,"2011-08-16","2011-12-01",359.4625,264,1.35774315391879,168.61,4,82.5,2,170.91,4,414.92,4,65.46,3,32.15,3,401.4,4,101.9,3,0,0,1
"618",13160,91.8,1,1,56,0,"2011-11-17","2011-11-17",91.8,56,1.63928571428571,0,0,15.9,1,0,0,15,1,0,0,60.9,1,0,0,0,0,0,0,1
"619",13161,112.75,1,1,29,0,"2011-01-30","2011-01-30",112.75,29,3.88793103448276,0,0,35.75,1,0,0,68.5,1,0,0,8.5,1,0,0,0,0,0,0,1
"620",13162,1688.29,4,4,1713,0,"2011-01-09","2011-08-09",422.0725,428,0.985575014594279,267.81,4,191.6,3,130.98,3,284.45,3,674.54,3,50.4,1,67.71,3,20.8,1,0,0,1
"621",13165,1021.48,2,2,1376,0,"2010-12-23","2011-10-24",510.74,688,0.742354651162791,148.2,2,243.48,2,149.28,2,402.32,2,50.88,1,0,0,27.32,2,0,0,0,0,1
"622",13166,417.2,1,1,216,0,"2011-03-01","2011-03-01",417.2,216,1.93148148148148,84.45,1,64.6,1,15.2,1,211.35,1,0,0,11.25,1,30.35,1,0,0,0,0,1
"623",13167,791.33,4,4,785,0,"2011-07-19","2011-11-21",197.8325,196,1.00806369426752,125.05,4,113.31,3,47.5,2,101.77,4,96.69,4,142.2,3,160.61,3,4.2,1,0,0,1
"624",13168,1319.19,4,4,682,0,"2011-01-25","2011-11-03",329.7975,170,1.93429618768328,231.9,4,303.15,4,72.1,3,428.43,4,46.16,4,103,3,134.45,4,0,0,0,0,1
"625",13169,712.88,2,2,272,0,"2011-04-01","2011-10-07",356.44,136,2.62088235294118,142.8,1,0,0,122.4,2,416.08,2,0,0,0,0,31.6,1,0,0,0,0,1
"626",13170,116.01,1,1,147,0,"2011-11-13","2011-11-13",116.01,147,0.789183673469388,11.7,1,12.4,1,7.65,1,8.43,1,0.85,1,0,0,62.38,1,12.6,1,0,0,1
"627",13171,468.41,3,3,229,0,"2011-02-13","2011-11-18",156.136666666667,76,2.04545851528384,71.95,2,0,0,11.85,1,330.26,3,2.5,1,36.5,2,10.4,1,4.95,1,0,0,1
"628",13173,353.65,2,2,277,0,"2010-12-07","2011-12-05",176.825,138,1.27671480144404,116.25,2,37.69,2,38.78,2,105.5,2,1.65,1,0,0,51.68,2,2.1,1,0,0,1
"629",13174,2817.03,3,3,1395,0,"2010-12-05","2011-11-23",939.01,465,2.01937634408602,253.35,3,650,3,249.35,3,1152.05,3,188.6,3,97.6,2,165.88,3,60.2,3,0,0,1
"630",13176,492.84,1,1,453,0,"2011-10-24","2011-10-24",492.84,453,1.08794701986755,49.79,1,86.5,1,106.66,1,81.28,1,117.52,1,7.5,1,16.19,1,27.4,1,0,0,1
"631",13177,282.45,1,1,91,0,"2011-10-06","2011-10-06",282.45,91,3.10384615384615,0,0,0,0,37.35,1,15,1,30,1,0,0,200.1,1,0,0,0,0,1
"632",13178,5725.47,11,11,3570,0,"2010-12-14","2011-11-13",520.497272727273,324,1.6037731092437,912.1,10,265.56,4,311.4,5,241.2,5,3407.51,11,15.3,1,530.4,9,42,3,0,0,1
"633",13182,121.18,1,1,201,0,"2011-10-25","2011-10-25",121.18,201,0.602885572139303,0,0,45,1,0,0,13.6,1,0,0,0,0,62.58,1,0,0,0,0,1
"634",13183,3957.78,9,9,2208,0,"2011-01-09","2011-12-02",439.753333333333,245,1.79247282608696,126.95,4,0,0,446.31,6,3092.21,9,68.06,3,78.6,2,145.65,4,0,0,0,0,1
"635",13184,1701.29,10,9,1692,0,"2011-02-22","2011-11-25",170.129,169,1.00549054373522,333.37,8,167.38,6,72.11,5,885.31,10,84.58,4,0,0,146.04,6,12.5,2,0,0,1
"636",13185,71.4,1,1,12,0,"2011-03-17","2011-03-17",71.4,12,5.95,71.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"637",13186,1575.89,3,3,820,0,"2011-08-03","2011-10-31",525.296666666667,273,1.92181707317073,196.85,2,74.52,2,167.52,2,891.72,3,147.38,3,66,2,31.9,2,0,0,0,0,1
"638",13187,236.02,1,1,95,0,"2011-01-06","2011-01-06",236.02,95,2.48442105263158,35.65,1,52.5,1,13.12,1,57,1,0,0,62.45,1,15.3,1,0,0,0,0,1
"639",13188,114.6,1,1,25,0,"2011-11-28","2011-11-28",114.6,25,4.584,0,0,99.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"640",13189,260.68,2,2,842,0,"2011-08-16","2011-11-21",130.34,421,0.309596199524941,51.12,1,16.32,2,14.04,2,52.92,2,94.2,2,0,0,32.08,2,0,0,0,0,1
"641",13192,911.94,2,2,595,0,"2011-05-18","2011-09-05",455.97,297,1.53267226890756,79.65,2,171.83,2,71.6,2,61.45,2,248.32,2,45.9,2,197.49,2,35.7,1,0,0,1
"642",13193,117.88,1,1,50,0,"2011-10-09","2011-10-09",117.88,50,2.3576,0,0,0,0,20.7,1,53.28,1,0,0,26.15,1,17.75,1,0,0,0,0,1
"643",13194,60.7,1,1,26,0,"2011-07-27","2011-07-27",60.7,26,2.33461538461538,0,0,34,1,0,0,9,1,0,0,0,0,17.7,1,0,0,0,0,1
"644",13196,1797.78,4,3,1224,0,"2011-03-22","2011-11-28",449.445,306,1.46877450980392,354.45,3,34,1,112.87,3,349.68,2,7.8,1,0,0,811.48,4,127.5,3,0,0,1
"645",13198,3401.24,6,6,2648,0,"2010-12-13","2011-11-29",566.873333333333,441,1.28445619335347,623.52,6,370.4,6,187.31,5,464.74,6,742.27,6,52.8,2,771.98,6,188.22,4,0,0,1
"646",13199,9817.12,38,33,6176,0,"2010-12-08","2011-12-06",258.345263157895,162,1.58955958549223,1487.96,18,2895.92,21,231.96,8,3300.1,13,171.54,6,437.34,5,1232.3,16,60,2,0,0,1
"647",13200,870.09,4,4,516,0,"2011-08-05","2011-11-20",217.5225,129,1.68622093023256,175.03,2,210.3,3,106.4,3,249.45,3,0,0,45,1,83.91,3,0,0,0,0,1
"648",13203,869.46,4,4,800,0,"2011-04-11","2011-11-30",217.365,200,1.086825,69.77,2,111.04,4,49.4,2,357.63,4,120.04,4,22.5,1,119.28,3,19.8,1,0,0,1
"649",13207,250.26,2,2,130,0,"2011-07-12","2011-11-24",125.13,65,1.92507692307692,0,0,32.82,1,39.84,2,106.8,1,0,0,0,0,70.8,1,0,0,0,0,1
"650",13208,1223.9,6,6,804,0,"2011-02-03","2011-10-12",203.983333333333,134,1.52226368159204,77.52,5,240.73,5,65.55,5,574.32,5,110.45,4,28.4,1,91.38,5,35.55,2,0,0,1
"651",13209,5891.61,8,6,4253,0,"2010-12-13","2011-11-09",736.45125,531,1.38528332941453,1341.22,7,519.12,7,659,6,1059.61,7,1057.96,4,180.12,4,870.28,5,204.3,4,0,0,1
"652",13210,353.48,1,1,316,0,"2011-09-07","2011-09-07",353.48,316,1.11860759493671,102,1,67.1,1,12.5,1,129.14,1,30.24,1,0,0,12.5,1,0,0,0,0,1
"653",13211,1197.42,3,3,874,0,"2010-12-13","2011-11-29",399.14,291,1.37004576659039,95.52,2,0,0,24.1,1,635.65,3,24.95,1,0,0,417.2,2,0,0,0,0,1
"654",13212,788.08,3,2,310,0,"2011-10-09","2011-11-20",262.693333333333,103,2.5421935483871,73.27,2,26.75,2,109.97,3,340.64,3,26.05,2,140.89,3,70.51,2,0,0,0,0,1
"655",13213,1520.58,5,4,1360,0,"2011-05-24","2011-10-14",304.116,272,1.11807352941177,57.82,3,199.6,4,91.44,4,458.57,4,236.2,4,0,0,476.95,4,0,0,0,0,1
"656",13216,333.74,1,1,297,0,"2011-03-17","2011-03-17",333.74,297,1.1237037037037,0,0,0,0,138.24,1,0,0,10.5,1,0,0,0,0,185,1,0,0,1
"657",13217,533.98,3,3,262,0,"2011-07-06","2011-08-09",177.993333333333,87,2.03809160305344,0,0,291.06,2,85,1,0,0,0,0,157.92,1,0,0,0,0,0,0,1
"658",13218,62.64,1,1,88,0,"2011-08-04","2011-08-04",62.64,88,0.711818181818182,0,0,19.8,1,6.96,1,0,0,15,1,15,1,5.88,1,0,0,0,0,1
"659",13220,819.29,4,4,196,0,"2011-04-17","2011-09-22",204.8225,49,4.18005102040816,0,0,16.8,1,333.6,3,271.5,2,27.04,2,0,0,170.35,2,0,0,0,0,1
"660",13221,847.41,2,2,244,0,"2010-12-15","2011-04-13",423.705,122,3.47299180327869,419.85,2,59.5,2,78.28,2,85.6,2,164.15,2,21.5,1,18.53,2,0,0,0,0,1
"661",13223,163.2,2,2,88,0,"2011-04-21","2011-05-23",81.6,44,1.85454545454545,0,0,0,0,0,0,47.4,1,0,0,0,0,0,0,115.8,2,0,0,1
"662",13224,2155.95,2,2,1518,0,"2011-07-11","2011-10-10",1077.975,759,1.42025691699605,66.45,2,90.3,1,200.5,2,972.35,2,539.36,2,0,0,122.07,2,164.92,2,0,0,1
"663",13225,6463.84,7,7,3416,0,"2010-12-13","2011-12-06",923.405714285714,488,1.89222482435597,314.82,2,1603.2,3,0,0,2596.02,5,1569,5,380.8,1,0,0,0,0,0,0,1
